Date,Income,Savings,Expenses,House,Food,Fun,Education,Travel
2025-02-14,4470.383311915831,1684.688192620634,2749.3054193657613,464.8871319455022,267.77506602095,260.0863965010962,395.0541763822981,120.80713475647936
2025-02-15,5265.471227244392,2727.370602598825,3876.2494706893312,339.57499808374257,35.611230570945615,40.89497026513095,490.9867626105939,447.0246733084748
2025-02-16,5469.789169936117,2282.991664179784,3545.7065542727064,330.2595526603703,88.00760588895551,431.17824475134336,53.74602909344778,369.1032436798481
2025-02-17,6890.857977251271,1296.4980716520963,3580.3889216358803,279.882300282183,100.49579190781166,140.85558380625008,420.70630543617364,491.43291927826823
2025-02-18,7221.174807765121,4377.881969674938,5510.550989307722,134.4157823466251,311.5741462261473,188.17503972652432,244.8947760388591,27.06503812219485
2025-02-19,3695.363505743064,4086.411226777399,3886.636705090348,489.2076857556294,54.05637585227502,237.57670721470453,25.70543264882175,158.28605226015674
2025-02-20,5134.521801055369,3175.685999211939,3963.0199212946627,223.75482281109143,14.49743499081324,408.4674152361994,260.65379752093025,479.64384526526584
2025-02-21,7214.274439177286,4917.298149057476,6007.493812082473,155.7250482764819,180.17527882593265,297.46901538647944,240.96145961171112,219.6894054533356
2025-02-22,7090.166528779192,1290.4002661904212,3533.5119120522486,364.29035484088854,359.4295892544038,281.9786017637284,445.70650146555596,302.16872316641985
2025-02-23,3512.068792262082,4066.6772041115,3921.532884427688,303.85240663023376,346.6246771510297,181.18878796279458,170.1958936018914,284.8707196316191
2025-02-24,3781.916744339815,2065.4815664363873,2649.45491243518,171.1206541023063,396.3351759751946,139.8423358958598,378.7460832882861,70.34470160107287
2025-02-25,4520.9934579970395,2474.3956797743017,3247.0721468364536,151.89579542851865,348.12412813465477,239.0601159685889,66.1530050223455,365.5521492641221
2025-02-26,3376.795345416702,1877.1175408122704,2477.346983249501,107.25334258126618,306.64278930073095,127.86676601579289,194.2516262789446,29.15629923845392
2025-02-27,5123.315014202964,4156.151565847461,4575.654454162361,39.24321837012973,243.0810483788226,169.75571910214106,269.6794182137719,268.9814457459535
2025-02-28,3538.0885257479094,1576.9604080862641,2509.724517948304,312.85545325962937,104.24916024398529,220.18816747341336,90.76115264733569,276.31889210906616
2025-03-01,5841.087968349226,4360.066790941111,4947.466997757904,252.8468190718776,284.274027928309,421.7504321968152,98.8850148921297,100.92422520122813
2025-03-02,4232.784699055781,3646.3105929193357,3796.5386747203206,117.42420537642306,318.31237410417054,465.2553083732694,122.67044085779855,375.21211276756463
2025-03-03,5982.165326748113,1236.092981076459,3199.5261166501978,27.562262791681334,61.87166420735812,414.8706847779925,371.39822331098975,448.0884081251267
2025-03-04,3587.628214518188,4243.926926400614,3944.990460756068,9.450534131881849,282.5736693015674,262.84985744655324,471.74545295570545,489.5339997787588
2025-03-05,7879.419342092667,3511.0228646519176,5282.249612721402,369.2479648325587,48.874356596775804,355.77862664713774,63.57764742789934,13.408468069815548
2025-03-06,7662.806019286702,4619.929278313366,5825.457730748926,94.12659457758498,273.5384011532459,167.60430460534337,273.9699700889236,154.86245340745387
2025-03-07,4958.984692823329,3994.889225634553,4186.181727381382,133.3218096947533,79.45944550932077,229.59846127714107,73.55188743999807,462.41190671325637
2025-03-08,4210.892970630427,3244.4837097190994,3681.877332643028,7.05609689029818,59.506773604166504,470.2448281736023,27.127918157263952,25.252703515093955
2025-03-09,4251.991064267864,4346.188722476791,4366.84645987535,75.31952741608944,56.55002800691833,177.47373999745776,19.728536172765153,136.01259679198097
2025-03-10,5416.96767601196,2112.2009532048887,3526.768119158578,437.22285878124796,455.5126564154535,86.49283862868951,214.45324157478845,266.6942771669045
2025-03-11,3199.9640095035847,3187.8002473782544,3372.7120284744096,121.03041737122888,299.04365872622105,236.047028508989,212.66137964651472,370.0985696872882
2025-03-12,6198.525530375635,2174.4672792136407,3664.580202332091,476.979099241536,125.07936110106948,326.29580939579404,332.09621852435674,114.02821027874543
2025-03-13,5041.514541698724,4872.817564362034,4991.947099724886,82.17341920006949,35.72443899604571,63.25712990424792,194.9658799845197,150.17209390681973
2025-03-14,4887.032862944437,1904.7852033680256,3138.6137668626857,126.63072932982217,268.0907092560513,61.050709336305296,114.85820981142453,97.26921461444732
2025-03-15,7046.824857445992,1062.95295868185,3414.593518906725,433.85498423849623,72.40148543840431,151.84744546970003,48.15165275011141,221.53102716434748
2025-03-16,6545.17730091645,2303.419368015185,4039.8331648206686,213.30416934591057,389.20146720225034,453.8245506991668,285.57887991460063,252.17302483317994
2025-03-17,7771.66907696346,3010.037587879219,4964.654879024112,133.91446959680292,248.05482830090364,337.3019254964814,108.66926510143482,449.61348535034807
2025-03-18,4759.681202478454,1113.4517369203004,2450.075140145842,346.40688136008987,363.22444242866993,110.96707819005502,188.57525809557706,385.3771902189298
2025-03-19,7487.713823247028,3236.993200135629,4961.903725507832,25.614201991119913,197.86329941007102,301.7437803109593,8.765169231412628,357.6725253019808
2025-03-20,6849.835931250444,4497.131099804921,5346.414601782669,445.3025882892523,351.1613723101803,330.119916905956,124.52102940129916,286.3348790786501
2025-03-21,4787.123257973565,3818.9287776666806,4141.020919796375,420.7807726783298,342.30717817150605,261.5273399539225,325.5014051468222,164.29010128428047
2025-03-22,6108.327182266289,3491.873291913217,4360.98036653558,42.89851756621793,280.70810403785174,379.69123026866436,61.56890712944474,35.038470154160116
2025-03-23,4442.849788258478,4823.847002833005,4624.112024452947,399.3093733122473,422.8698170790647,12.369494329578457,330.6776920996084,129.40380250359135
2025-03-24,7371.999585374212,4833.1173353684235,5828.313168223391,480.5852209415978,291.23678680118843,95.55861355197676,430.2104166462948,97.34362951207875
2025-03-25,3562.136586061556,4297.065878812915,4058.07984844201,246.0348095774467,289.0552053899111,483.1858722125597,434.6844634707698,113.94863938983524
2025-03-26,4062.1718064702054,3430.967389543404,3683.5391489812355,284.0766750630189,153.9915536711668,248.87000087841605,78.69792456137687,113.38744058983995
2025-03-27,3915.166460399606,2951.0582379908265,3182.4727118743704,339.89837011296373,465.75313305878336,38.257399196764574,233.66632620961425,215.2733407729723
2025-03-28,5015.130012021444,1053.2644529858692,2724.2254822885257,133.36347160800548,258.5697857768926,154.08984510899737,447.28182851306644,190.3574398339592
2025-03-29,6726.164800160646,3425.0476249061658,4733.635832652949,324.8306294941874,195.8573287867857,0.8861930867033463,364.9631001557664,168.52338132244992
2025-03-30,5634.537245260902,4956.352301427415,5276.463338003776,237.43375005147104,270.82114578130876,289.70712094280714,433.19318924016505,440.618785744206
2025-03-31,5438.381617691038,4272.404200096116,4835.388778980056,202.7709023067891,72.62106936736873,499.7391250497841,193.44650616337228,101.36870728758241
2025-04-01,3002.729824484978,2362.418575537408,2760.803550013339,451.4007797937524,132.56261856060243,295.04974876053564,249.50633217190548,81.82683609686636
2025-04-02,5127.008626775274,1608.188100177688,3211.8390097532238,398.95155497424196,153.3409310849042,305.0364644072224,447.55702644228376,38.00144731830352
2025-04-03,3317.768874180792,4136.234457868616,3801.6243485263194,467.30381410181354,257.57938459066065,163.86330636403946,214.5068554227732,462.43007773795415
2025-04-04,4041.266260607419,3975.751282526966,4033.069718368513,418.325912443553,347.7554169038884,118.51627280140492,335.08385195153323,97.17315227074452
2025-04-05,7661.969694802472,4868.187167917293,5877.864069589687,20.90530057665069,143.6012310638578,254.07828602005966,212.29538600421515,286.13399252652044
2025-04-06,4076.991021716191,4499.369447757355,4436.578094344416,303.2646955379117,67.88299779444567,449.8930834886952,354.00324015263817,186.85890966835666
2025-04-07,7291.688193171312,3222.6505010896294,4731.7768334651255,348.81844075773546,279.60909138762014,4.875552057350463,306.61240787018016,277.64987536700755
2025-04-08,7014.466857806671,1405.1369878589685,3468.343766975008,332.42873785815004,427.32491568937684,284.82542112092375,220.80174659371716,321.28316936018956
2025-04-09,3795.731184711214,2934.0026335358402,3361.732654540029,135.97821737917536,209.11604318403903,214.25553563515925,274.5109990149486,420.0385148884241
2025-04-10,6028.559786351394,2254.780216089268,3712.122391699337,212.81517573249582,237.8864544735308,310.58965299699526,299.07444686886157,253.63151647778665
2025-04-11,3578.3093595250666,3049.6339280993593,3338.864828803866,19.514569041797934,144.60425607743127,419.97901310400755,439.52910130239593,163.6203557696929
2025-04-12,6639.440791847557,2206.806298558613,4020.6675608088076,47.04706384783663,404.4170616580268,224.52195631330912,338.43559437294687,90.53996185342739
2025-04-13,6187.311386861033,4447.2919679023835,4980.299470383473,280.2559503095919,60.33247269211922,108.84139081035282,356.87723658891866,303.4085107194105
2025-04-14,7059.692808455096,4377.308055931289,5178.294020508551,291.2058822327901,85.54435884605849,188.3034934655804,484.96329595869685,66.0021941739663
2025-04-15,5396.92274694594,2261.8606286682234,3406.2253012700385,100.6146453118194,499.9783063788625,75.27568582542176,33.83087848437572,427.90357615331453
2025-04-16,7574.315439166914,3398.32538549598,5070.370555662441,224.10136187077313,341.10787631475995,42.44960710541945,93.80678170897,13.894743989972259
2025-04-17,3246.7447339421988,2720.7234305562165,2808.954318441132,236.03862987433078,274.02620328835525,187.93817470158174,159.0611465415131,422.6499211642858
2025-04-18,4464.442825135073,4636.371028114252,4502.3236019877095,5.668388767590127,397.5539725791561,312.84927480573424,473.03367182854356,109.62331093358286
2025-04-19,6575.262987325836,1749.4436057052912,3533.8772852937773,71.26039165124648,498.44122733572084,131.4176680437752,114.27751288018295,243.92892201798378
2025-04-20,5090.546058740005,3790.9136071398375,4327.754383759597,312.15002864133936,95.43714042537715,457.8420797345972,282.5472863891968,365.2603514363725
2025-04-21,3864.756771355782,4881.501311348866,4483.886088055265,496.41005389880854,395.69651937888807,344.4756497265009,58.88056523569857,392.0834194476452
2025-04-22,3536.05372714273,1701.1020782523606,2386.9434754037447,325.19587396871805,171.08104129358037,343.15672655094966,135.33360187275133,200.8898946463135
2025-04-23,7086.695557308107,1807.8657136968127,4059.104181272705,60.10833359392998,365.61634249263557,345.85534262831897,138.05485735642537,249.72737943285063
2025-04-24,5365.714892328221,3774.8933546889116,4560.993472476592,410.7201485495533,353.82986376888846,0.8422491142212607,354.2331314635119,14.786329064151504
2025-04-25,7411.418359595537,4116.615698099656,5491.063482951653,215.76886059079203,499.16502139902065,406.50337670795045,54.414540968352576,172.0130296064739
2025-04-26,6666.44567158363,2962.196219175731,4263.9188819922165,41.85010460722211,55.936025918232936,458.8043139716901,378.49224703431736,130.7894239270278
2025-04-27,5048.631028153718,3438.7458605884854,3972.2309128940174,299.9122916630113,1.0626974082638685,9.698991868044182,151.7730929140922,195.03453705516642
2025-04-28,4867.555070778419,1850.729635247315,3098.1728425680817,114.02304908245947,373.8922323055614,299.14699519261876,366.73521106384027,150.4466851598153
2025-04-29,5578.191733256259,2906.4569142693044,3912.295083839627,208.39087368976473,284.3884591494034,338.2878850637393,183.2805577071258,79.86990182505032
2025-04-30,7445.299765948643,1448.2875234996607,3798.3832773080712,159.14712493717565,345.4370639808284,98.12129047467066,213.20052936044186,470.86515919891684
2025-05-01,6686.392898570839,2285.687701102659,4135.866519548737,321.42697375361973,376.7625174131989,419.1056314996454,62.915379951896,214.63941717591095
2025-05-02,3025.764821345116,2139.1188201238174,2544.864702801579,215.517336403311,246.75327588791814,312.9157071445441,53.42095478461184,318.9013560216592
2025-05-03,6470.789256845628,2778.50144040968,4386.832010365454,51.99104660823822,178.26726252029223,112.52753666475212,270.9209202246552,463.380568098557
2025-05-04,7597.537034529103,4720.505448974787,5828.397153531866,107.8377830660271,385.18794315124916,483.59505835877667,318.53507671879555,286.23690742511667
2025-05-05,6552.278797522458,1725.0706485913697,3793.4764502084945,250.22263681903078,190.0649643330272,107.93281233701008,46.06533516391564,63.49958252496091
2025-05-06,3885.0289078374794,2605.552986498882,3061.930230325872,394.5921135353799,311.0961347452081,339.2939034665958,69.71612189419874,394.2906784287842
2025-05-07,5417.590637137293,3462.388876438579,4394.418729731941,4.871632618817623,446.70301325782725,236.94488942996168,16.221375511733747,387.3320359869815
2025-05-08,3701.580089617097,4786.228344296007,4362.952506786121,306.2136419947,79.19573605069446,361.6424112795696,81.20434893092666,202.30487024915485
2025-05-09,4794.97639169816,1532.5927661430728,2751.495241654147,57.940879337833096,4.453079945978766,48.879561960267324,111.28876043691571,269.6968123507575
2025-05-10,7685.585209702588,4671.506467972455,5714.016013899155,302.02471188408475,128.37830559934955,476.2726277666771,345.3515477265157,212.44300233470554
2025-05-11,7616.526537793542,1324.2151545362462,3810.9924763529953,418.4038177391245,398.73597172329437,102.24451540395575,32.60732360831287,112.1222269349142
2025-05-12,4414.1842608804145,2922.965588641058,3493.829787737257,114.2414832384675,283.4128212450804,110.19196961837635,343.7032545683589,381.4608554038396
2025-05-13,4698.155220830996,2818.359468921931,3656.043960697802,247.75737623863387,473.080431767716,277.0142677461169,202.71423683093005,372.2175131498296
2025-05-14,6001.0643406564695,1838.4109155087822,3492.4132352870365,387.02646292226757,273.9370499308397,174.86663171043548,71.47686166190658,323.5279459570298
2025-05-15,7815.9864763019,2389.83867246339,4517.05459614095,87.78873962731032,132.89069129432474,221.0648428256098,491.1645866407902,227.82024527692857
2025-05-16,3739.006670326952,2816.6610733935922,3293.30305946169,76.28057135098076,382.942652349668,18.549248263117768,252.13451104147305,232.4030163393301
2025-05-17,4284.583218433346,4460.845851642517,4367.858142231834,452.52293431963017,328.77519295750517,117.44222260031373,147.09213876488047,149.2219242138102
2025-05-18,7367.784136453857,4820.256581494239,5781.643421855396,347.32332568694824,410.3416799807932,386.7665583709434,27.75258571938538,132.8622952761181
2025-05-19,5459.461158541722,3075.702714548661,4086.6669838751427,368.28668152111084,333.9992380112087,451.10757701273315,157.1608220466345,424.4856984110059
2025-05-20,7494.805461135158,4480.399161177687,5637.178859275949,421.9843138060201,225.9745051847577,116.7387214691809,306.22811564604154,429.6871112068993
2025-05-21,3927.5894876158814,3432.6863427071175,3696.5278148397742,269.7128904425057,138.54133454685518,386.6744998574183,122.8864559437713,7.672438974519857
2025-05-22,5663.342937356803,2396.349367950702,3643.455084534823,244.20274959623188,27.800232384629474,14.473346539708054,284.62072547995575,359.8031734324264
2025-05-23,4631.348163246862,1776.7768304538763,2896.3094452740324,278.1286757916901,153.96812633768297,22.36214002851017,139.139063197776,164.9610568495657
2025-05-24,4582.712799462381,2652.539087131059,3439.8262696224147,358.5089844660704,23.129238783309358,196.50460919327128,22.22721370776354,459.67367184855857
2025-05-25,5234.384819730996,3091.297131695391,3911.1195748832024,195.46865257613072,215.0135353760187,73.95557286732534,206.58313095111825,121.06007658653267
2025-05-26,5165.387245506343,1177.7735530382247,2771.473883089733,47.58412335849194,112.89995594524017,83.0692843218444,178.31014385509292,167.70156952490456
2025-05-27,4786.734398389772,1583.3646634834029,2946.2597543699567,67.79844229144233,351.8238041459948,313.6985124084008,122.94507978498676,373.66804724848566
2025-05-28,7574.853851578093,3400.73769592576,5111.444337318698,486.9514790212018,110.08926327825053,429.082134435906,264.485915779686,37.049680034382526
2025-05-29,6658.720927164464,1900.0063787086483,3851.5891830944374,25.858831170391227,40.71591778316902,389.4836208865258,194.81141216110225,354.0195234077799
2025-05-30,6637.734956657649,4349.30550432519,5201.134241396247,355.8096687245746,419.3986391999864,168.24690417871184,474.97273389901045,337.3394118383353
2025-05-31,4449.567247959777,2307.7689990967624,3249.771275469405,471.8407642105016,30.01643014713251,437.6079835117044,310.61456170762875,152.0108229447948
2025-06-01,5888.547121584202,1419.3368290130036,3273.977180092391,64.62977362029154,375.4792296747461,420.6729601830432,179.07707146435203,356.38465941198615
2025-06-02,6895.89716650917,1334.122354221268,3659.274198362592,361.1321889260391,464.7126629908167,262.10584841191434,107.16834672279118,451.46235211843816
2025-06-03,6977.951842716066,4748.492082127119,5567.639403144088,151.22829899015534,53.564559340687325,237.9380313325139,332.5619293221834,401.97061037779974
2025-06-04,4722.6523037715615,1472.0812449675168,2755.063808820989,118.48250915558195,279.83396493454694,29.231209328563434,460.06435957417557,258.92117132306936
2025-06-05,6854.363782843239,1563.63905664824,3743.28233737228,426.3113041065377,225.86335512668387,75.26253482821427,313.55655536192404,66.22275103357161
2025-06-06,6679.4694840386655,4450.6642317310125,5281.30482091236,454.6768457929919,399.3550293581117,42.706599764123446,414.6961213219032,446.1696167410634
2025-06-07,3707.5324281095013,2017.1525211093758,2670.692236933031,173.52525469619007,311.74000305234375,263.38625103680704,342.1143355489856,244.85903971425543
2025-06-08,7329.727342832386,3663.8056430176644,5322.754896689506,316.3237683546337,139.13671828557628,338.3192481161294,473.59075225424056,203.93876462547556
2025-06-09,5206.607350902053,4266.902748119565,4837.960690459342,87.9688171672306,0.7345030711851108,309.39100522342466,203.6044530539971,273.87658928469295
2025-06-10,5432.052244443327,3428.7225605207686,4354.048489072528,394.87971821312635,241.43386442075786,436.442621815401,386.36262407957366,106.77381284377996
2025-06-11,5241.845894489987,4829.954173791397,5088.56937569581,440.6199439378532,447.0544411967332,329.3512019690735,254.59298436088528,168.09557890030052
2025-06-12,5839.230007387538,3835.5315970433653,4535.085846230522,159.33617609076433,452.6815851613336,414.8538455077857,24.74573357781418,367.75277152198913
2025-06-13,6105.846236835274,1451.0060396146334,3364.198341645502,326.48349212374086,62.64849152674717,70.21259228684684,6.63112012678857,281.7371910335325
2025-06-14,5490.897828814717,3233.6401061835195,4100.63153572941,438.20884894574624,430.33848367934445,85.82403730610928,212.56173251240358,381.1394276019103
2025-06-15,7333.942716295478,3872.7461043567355,5151.367559371695,7.68745312487823,17.2156428984071,459.2061388590316,329.98719524464065,380.982301020988
2025-06-16,6138.673780976422,4207.82896149378,4929.2663054277045,427.8676310398775,46.1746376701061,177.35234098965825,431.63626869321286,376.78969924547846
2025-06-17,5007.1397465275995,1105.285341136366,2677.593610697494,286.05717208602726,483.11040618225013,108.49938337287207,16.31157986298354,72.09430932624417
2025-06-18,5083.458784543554,3875.515661085698,4303.957353038974,207.00769238757556,193.48370359577737,456.03461764571233,470.92205066276443,325.10072557438747
2025-06-19,7054.193075644756,4302.723284077798,5348.231258133898,261.30792342437564,35.39194832636044,485.052262194416,442.3802559943888,240.0899625341792
2025-06-20,4740.9597137326,3987.335243741426,4367.989181580194,412.03100403099603,235.2276771767607,318.88482293254367,436.8086022989643,31.045476162410267
2025-06-21,4057.273978912068,3049.3965826223925,3466.958189650586,361.0647747750148,23.068509867379404,194.16930055570043,321.33489048072624,417.52689125592195
2025-06-22,3296.9159400289464,2832.0838523552115,3041.362495390937,250.63242534112467,8.185077449679778,344.1928776993108,233.32903116546584,109.85758732612155
2025-06-23,7380.134239602871,3197.6743331992634,4881.845535450336,243.826162968711,280.8751147179323,7.778938451405093,401.9969720175797,6.47013863147955
2025-06-24,7592.73225595175,3818.5747953064083,5260.6674652273805,449.62885634769185,105.60310989754834,72.35614339088164,103.08709960740875,321.7184432284808
2025-06-25,3600.60091081738,4691.657162529942,4118.177470048849,116.1711018018039,310.9562948941332,184.35722205867867,146.14578696910442,86.05265611719986
2025-06-26,4672.368707480575,3468.1408425645,3980.888459572978,47.85084790456984,167.3496319218407,416.11225070663886,86.34664997276842,30.853336415453402
2025-06-27,3876.8603475762193,4551.337225133879,4230.842810898271,339.31905934771595,66.23851644230139,152.15795318578773,498.99090604730293,466.88546836487416
2025-06-28,3579.4923441293986,3805.0273897829093,3513.7351446629173,351.10585610288217,492.2009291141689,28.935945874437873,96.09064188214283,74.23929939536939
2025-06-29,7499.333715000151,1273.3455097553904,3724.4840660567797,284.1930134104793,124.97070774104868,189.36763666694196,350.3754593121099,260.024665819622
2025-06-30,3284.3862957267775,3003.312760006487,3006.520380160541,131.26827253907803,30.988573037098345,120.62707624090935,231.03613485345193,183.64964575433584
2025-07-01,7902.428317345034,2145.9453932609695,4518.40358632537,147.97653020238317,139.41831010016463,28.029969035376634,16.647642463737846,22.37029891616843
2025-07-02,3482.254303486921,2140.699712530289,2729.4840716369754,308.5216144308535,125.8500279501058,199.46212877362612,40.63176831919235,157.17688438092415
2025-07-03,7317.353245967929,2423.7102048639367,4430.856735789381,136.4791711740162,149.82315210879,175.71069597005078,464.71418222848735,175.23519332774566
2025-07-04,5832.530534945814,2258.931088001903,3621.8667049635983,249.8106062004704,177.83711560037312,366.91999046960535,372.27134379241494,246.7188434893094
2025-07-05,4839.587439089367,3314.439920468401,3997.654086103003,166.03717494229352,402.5825903897845,31.602410608457976,273.00489245331676,353.3672872503016
2025-07-06,4711.711883125789,3734.4060014142283,4157.2933324122605,255.2190880673247,29.89221797390096,189.52722311195552,104.73240126438199,499.9889758903614
2025-07-07,6786.820716188544,2074.997548306942,3918.7413616156014,114.68194984471725,177.26633503287874,171.21676140732333,3.178069725423005,259.2856350243242
2025-07-08,4572.866475021436,1519.0504902735254,2695.2431409588376,99.03023915764159,51.8727714826156,323.4107624671732,386.3249586058778,471.3765585049096
2025-07-09,6286.594583085709,1235.2348837378483,3345.049578764363,366.99916990645477,491.09832304502,443.9603855216408,156.1493085379071,263.725486707403
2025-07-10,5586.630417580401,3303.011380122209,4169.09858940912,192.86376868020326,71.98586615707659,71.49489506383061,107.02028983504691,296.84115879139256
2025-07-11,5424.828225790352,1744.5206653320097,3247.0093368679745,116.28309558235722,239.51747240439798,408.1268756999118,86.15576356081462,69.53351457452573
2025-07-12,7505.810853245808,1036.9919768947975,3727.91522611648,429.2102007410801,240.02171630195457,304.8617013756331,404.3981923907167,285.41289869858645
2025-07-13,5773.225293101298,4711.012317294817,5326.831770173121,200.85023826009817,390.5891042842296,14.621347006988138,310.31645309400267,130.28100881616345
2025-07-14,7134.308015243475,3148.5616763329626,4909.247524340941,57.93508263027386,136.07293564566663,383.4443395831218,320.6503890304809,137.02421339610498
2025-07-15,6627.867670507447,1369.792720987891,3563.1049772166166,354.02398192277616,368.88692875833476,268.84401651696294,462.7186297438094,216.93882808280145
2025-07-16,3192.7862302949916,4371.684448509941,3749.5340260668227,139.9859946208521,13.169279570428682,399.96441229006234,445.8995217897222,326.8691339470403
2025-07-17,6865.5502625270965,4932.810953160472,5637.001833965324,282.6211226795207,463.57521882366177,204.4340164347232,340.230617428667,308.664859809822
2025-07-18,4084.3512504552036,2794.402648070869,3255.5733702773496,311.8465201310796,49.47782562895886,332.7513968940258,480.51346867973916,153.13782457274772
2025-07-19,7515.748234257858,1169.9584329526326,3873.589336731255,481.28718554596026,240.41475218927803,99.40210269276928,114.4805040581598,14.375810968681568
2025-07-20,3214.62095304416,1470.183763024254,2098.0268449350074,95.55060030758355,86.71485663083651,95.92228737399438,9.801116530965825,122.02329006183815
2025-07-21,4665.360172371594,2526.6149865817288,3420.7296986075116,142.08602863516916,184.30838648291208,170.13120406280757,460.8533889638758,226.41552391858966
2025-07-22,3498.66473617377,4542.090549795508,4134.806930672544,466.1099160391603,321.0102583847434,259.72025316385736,132.16398787504073,454.75771349613416
2025-07-23,5377.945585424219,1592.1547171110483,3012.9583434925626,359.1464531570004,71.23608748822573,358.2633952896636,486.5514835862211,305.1814245134423
2025-07-24,7100.112179348759,4295.960376010782,5455.8034983079115,224.66549848760607,144.55425996522138,333.4024113861638,112.01952942708365,438.753962327129
2025-07-25,4490.936798315321,1059.9050408760777,2472.1473524715243,367.3866986146447,339.5911663517549,410.67228158417583,139.2297976951668,297.0137215800981
2025-07-26,3754.674486555208,2829.554795143244,3074.02518353388,206.6925616048164,422.2722737985675,213.19845789153973,454.72491138751934,221.58371800046993
2025-07-27,4651.335178484496,3577.5885638022723,4129.3749543805025,205.0257606894891,296.4488812005078,456.2646272229174,406.3275788837461,164.29090438483863
2025-07-28,7069.40070960318,1241.5179281023857,3364.020037817185,78.20837711205691,261.49233263951174,54.58386205011267,48.69561293297492,485.0466059610189
2025-07-29,3701.9197889967345,3459.0510024659466,3497.1228017872654,261.0241232963914,54.80450613499471,93.60165440220342,287.73562426378015,239.12435477659966
2025-07-30,4136.812245387509,4777.616485878225,4618.491819068497,131.33220709251393,73.27023077663314,341.85878764497426,78.87580311174908,179.62334406342896
2025-07-31,3344.2598224668695,1641.0396805463802,2203.001953967172,316.79671797664975,479.09568557877475,126.88634003108685,35.8357876372975,453.86409884188066
2025-08-01,6528.550219948038,3918.445532141411,4997.513999220265,199.3030914196823,1.312430041822743,82.29527310171031,306.19091440232637,405.93217955675766
2025-08-02,4976.166217681684,3436.3755917741737,3922.655803309635,426.8605163646492,242.20934317371456,443.24687246642856,39.02626017496169,294.36973575554026
2025-08-03,4554.19988571658,1740.4655555169222,2856.656873152363,385.6812955652618,378.1712403710623,34.200423241080635,235.9474929280203,283.0321171911196
2025-08-04,6593.13195170576,1024.8136588374641,3020.7636646675624,73.96661659677956,104.98151510313919,495.735553717856,307.25638063018806,248.67530923370617
2025-08-05,4679.887711701276,1037.1378020237082,2409.9805957234344,295.54598159280755,229.78185816393176,431.2946556850535,469.55133584799006,48.15882612291944
2025-08-06,6638.85636607209,3128.3696366881145,4378.272183726276,356.87031024190225,246.5305954726105,434.1288736761514,460.63609954794805,343.74860733292445
2025-08-07,7075.996976571568,4771.117638244774,5652.892999362842,257.2204558049128,130.19857885076402,314.35653127288737,303.72872724420483,187.76676857072937
2025-08-08,4088.3142172886924,3577.1945098624496,3740.119253250781,56.97364099541452,439.3756255330878,112.42783991747201,251.35625955526336,8.511138192623669
2025-08-09,7869.093484229917,3857.199385174975,5394.590607666038,251.62369706196773,462.5780900361162,399.04577736360966,325.19559112659306,363.02784362635475
2025-08-10,3811.789739563334,2975.4619476821485,3389.7843840912974,216.44949482814886,374.6684252094134,26.900282587153267,462.4827464155049,64.65350623686345
2025-08-11,4454.204533283713,3327.5557705382794,3689.527315249309,162.87721799321164,4.318295858523502,291.0576724739225,495.47020994203376,398.958320436808
2025-08-12,3898.976454167708,1505.470101322414,2526.3113097794367,291.2677857730734,314.46278386620793,219.57981756910084,16.545166454708216,129.78278812720168
2025-08-13,4727.528281781672,4507.282481602523,4758.308378670069,162.43616649382048,116.05593399029962,375.20341598988136,484.7760443818257,293.203810670073
2025-08-14,5400.304439103778,4043.1705146672075,4599.930499472304,117.77834350264527,133.5923295569828,11.884066098050262,401.59298972021065,284.882059506333
2025-08-15,5610.879345010595,4992.795811378439,5154.262204373762,367.9506376921905,91.9019774520618,193.3927518733698,37.50241990113806,88.43508932551391
2025-08-16,7268.03021148136,2190.8917902224853,4096.813307239881,106.68551069127113,286.2057142282957,238.547200763747,400.0839392044561,219.51867496098237
2025-08-17,7447.2395440793325,1908.0710871842316,4052.759959930322,402.6441277159182,223.35932797674874,76.1796127387777,331.3164551718338,409.51883380018154
2025-08-18,4100.519303904532,1500.6466318453718,2611.059972744025,489.58050310919,96.7820546847169,207.36009339172423,452.86897067879056,485.98986029474634
2025-08-19,6114.470160928762,4856.839026464179,5375.450553746902,220.61935822657964,466.32046551005897,455.23884303066166,228.8986408363261,9.082543436763068
2025-08-20,3557.480286493578,4123.540738512094,3990.7960793300867,406.1961929959334,119.61157665971567,234.317112097511,251.66923148905056,73.3270915063961
2025-08-21,5294.849300910342,1665.2984548785548,3194.151881223991,84.18386419490936,389.36945175356095,125.8880888083333,418.65665600534874,308.71978563642716
2025-08-22,4611.667690233091,3210.7458844328557,3785.1956719407735,398.65175110040184,12.34545012681465,266.16753051583805,241.89389725964355,1.2565531525324802
2025-08-23,4582.503727268032,2655.072832269107,3473.3940164353235,481.23357926686685,91.74005425197845,30.421217291938916,263.18395069016105,378.9950087161726
2025-08-24,5412.921208560505,1605.9440312247712,3314.2595231011123,258.5116970849515,409.4330337565492,147.13427138183715,122.17943949797593,291.50645439205965
2025-08-25,6649.138177646338,1648.291940119862,3790.1960577479203,127.85990210396969,268.21327805042387,391.81837084516917,165.21125603206517,336.4322700207555
2025-08-26,3345.9132939619476,4853.879978980743,4220.418703282799,80.41313413831325,323.0537668751027,320.9571251231263,143.82418769144545,312.1204470831668
